RSU1,IKZF3,CHEK1,EHF,CCNK,MANEA,MAD2L1,AZI2,PLXDC2,DCTN4,EML4,CCND2,EEA1,HS2ST1,SLC26A2,LYRM2,IFRD1,Sample_id,Response
0.8495243101857227,0.5047386045007691,1.121011983405015,0.6983212189605806,1.13644726139549,0.7252058922975623,0.8821829425251508,0.5901754507804606,1.0937758770887147,1.0989884047149892,1.0989357901464376,2.217628529324398,1.035962241498639,0.8774291171197525,0.5730860663584388,0.37686022791735013,1.0828404844824837,GSM1875984,Non_response
0.34125876098820723,1.5374277965207084,-0.22440822027484808,0.5980418205093787,0.4372292409015813,0.7964705772646268,0.4782043274643892,0.5057538118021099,0.1440835325710919,0.7341382590821888,0.37133433246110736,0.3191646139220473,0.25329433317349287,-0.05302068007807906,0.14179869453482943,0.44818209438381945,0.26846111398861966,GSM4171563,Response
-1.1492517050374118,-1.099199217165493,-1.0577966921071382,-0.23294343547963164,-1.2616808427075368,-1.0188139973091241,-1.0328696128932102,-1.4334941827243342,-1.3592647861900429,-1.0208633598901375,-1.0274666646143125,-0.26925129539115195,-1.1910088933501952,-0.8728564792082646,-1.2090789227829002,-1.4451061048253515,-1.0572665750088555,GSM590898,Non_response
0.7183194358101593,0.3928091631126327,0.45796346236238883,0.954121707659961,0.6508362520445249,0.9229606303424286,0.7171599625250961,0.8629458147008385,0.8350870265238564,0.9228052005895863,0.6721393139187631,0.17946676070802936,1.108582709767879,0.6975010001314305,0.8398885733322266,0.7093390737317262,1.003968081348204,GSM1619408,Response
0.6729588221647993,0.6595725082282764,0.8500594264691872,1.3007288724021517,1.0049960275041736,1.0438023970678523,1.4152952997430106,0.6977726950317081,-0.1393884522743102,0.9093499224929084,0.9270126904765683,1.4962856769514232,1.2648049116918252,0.6489866051624855,1.1425823319426127,0.6711131806469334,0.7243383461100656,GSM1519431,Response
0.48776422127356833,0.1905056077044133,0.07884538843173802,0.5517540088556726,0.9978693947192541,1.1458996487071444,0.41861928815049176,1.0360015115565333,0.8449466785206028,0.9595560908532412,0.37324372952047324,-0.09002028449373559,0.5615559699194264,-0.11480323414613301,1.4100051962904983,0.8078357987856174,0.8908044072392463,GSM809199,Non_response
0.6159959327417146,0.6430918845664029,0.6938805346615243,0.32010756765481113,0.24483200214434012,0.6486298104476376,0.3176676801572251,0.4881948123136023,1.5269204187081558,-0.12107733168699708,0.483530587062124,0.9728016706057232,0.2723987461220935,2.0024839725525925,0.01807995126886816,0.5611663078455643,1.2859252889921158,GSM2804849,Response
0.595267150325304,0.9658384966517873,0.5972848781535877,0.21844877638261292,1.4378880409640764,1.0707465673303873,-0.2568470552580844,1.1910369720820653,1.6506635022577931,0.5706956148676747,0.6263198556033622,0.9960842170467146,0.8881619764860926,-0.32312344813257887,0.5694455576784093,0.556787213503319,0.8515309880156839,GSM809258,Non_response
-0.37762012276733914,-1.0861514852474174,-0.7008370870674112,-0.09567038279316749,-1.3259900766849049,-0.9516028597617138,-0.2864795693180695,-1.3537275763602399,-1.2741724592201393,-1.070785971666823,-0.3557623188024073,-0.7046242404783093,-1.1707462211493254,-0.14944821427174831,-0.7799957652505437,-1.2853294190750815,-0.06968580542703902,GSM1050617,Response
0.936626587332275,1.1807865691219586,0.7496898122407433,1.2422012529972744,1.2584520616083992,1.3260249560385624,1.0653575682011536,0.6708007980830604,0.6262020862991012,1.080474494699697,1.0774307652376556,0.6989300345934206,1.05242187507526,0.6014922693286668,2.5168677090647202,0.7269544062079009,0.9949326326216074,GSM496043.2,Response
